253, 1.834901
254, 1.970136
255, 1.830529
256, 1.894003
257, 1.861821
258, 2.125335
259, 2.529387
260, 3.554229
261, 2.444473
262, 2.256654
263, 3.124331
264, 2.926579
265, 2.527634
266, 2.201988
267, 1.847559
268, 1.742254
269, 1.695332
270, 1.948138
271, 1.892701
272, 1.974811
273, 1.924493
274, 1.943832
275, 2.319832
276, 1.933698
277, 1.754009
278, 1.681287
279, 1.723009
280, 1.741565
281, 1.758836
282, 1.761162
283, 1.840364
284, 1.827983
285, 1.720813
286, 1.721704
287, 1.781379
288, 1.722195
289, 1.680129
290, 1.695316
291, 1.789509
292, 1.855267
293, 1.783211
294, 1.728662
295, 1.698638
296, 1.754344
297, 1.903597
298, 2.254691
299, 1.985236
300, 1.666640
301, 1.777588
302, 1.781300
303, 1.747679
304, 2.148998
305, 1.982828
306, 1.796168
307, 1.908497
308, 1.945587
309, 1.989980
310, 1.912570
311, 1.722738
312, 1.851070
313, 1.762844
314, 1.777547
315, 1.756475
316, 1.858794
317, 2.433760
318, 1.824965
319, 1.756907
320, 1.773713
321, 1.736620
322, 1.724980
323, 1.779505
324, 1.733217
325, 1.729681
326, 1.774985
327, 1.782750
328, 1.877155
329, 1.976076
330, 1.976685
331, 1.954580
332, 1.904515
333, 1.913893
334, 1.896479
335, 1.755693
336, 1.923992
337, 1.864495
338, 1.757223
339, 1.747484
340, 1.856477
341, 1.843438
342, 1.805447
343, 1.828928
344, 1.810139
345, 1.777431
346, 1.756699
347, 1.883707
348, 1.767143
349, 1.802477
350, 1.749676
351, 1.869998
352, 1.818818
353, 1.773888
354, 2.003253
355, 1.798324
356, 1.760156
357, 2.034746
358, 1.971282
359, 1.939553
360, 1.807037
361, 1.773247
362, 1.885386
363, 1.986151
364, 1.785762
365, 1.784116
366, 1.813237
367, 1.861567
368, 2.242556
369, 2.696479
370, 1.895209
371, 1.899308
372, 1.843714
373, 1.738984
374, 1.724406
375, 1.725827
376, 1.743509
377, 1.739385
378, 1.708744
379, 1.725652
380, 1.726578
381, 1.687295
382, 1.701118
383, 1.648713
384, 1.737512
385, 1.729571
386, 1.716650
387, 1.723461
388, 1.667352
389, 1.687702
390, 1.731756
391, 1.719056
392, 1.695667
393, 1.754319
394, 1.758241
395, 1.716588
396, 1.687793
397, 1.726711
398, 1.728867
399, 1.701645
400, 1.737316
401, 1.728901
402, 1.808810
403, 1.710843
404, 1.934331
405, 1.979334
406, 1.779568
407, 1.887007
408, 1.731176
409, 1.754514
410, 1.826750
411, 1.841551
412, 1.941830
413, 1.788516
414, 1.764988
415, 1.781695
416, 1.773297
417, 1.761541
418, 1.736152
419, 1.853669
420, 2.462901
421, 2.188521
422, 1.817319
423, 1.768618
424, 1.759119
425, 1.758348
426, 1.809542
427, 1.814849
428, 1.783729
429, 2.080890
430, 1.811903
431, 1.678972
432, 1.699477
433, 1.747763
434, 1.661982
435, 1.808292
436, 1.831192
437, 1.906543
438, 1.738082
439, 1.730738
440, 1.695181
441, 1.780451
442, 1.845992
443, 1.807298
444, 1.725832
445, 1.730097
446, 1.683972
447, 2.029686
448, 1.891193
449, 1.783569
450, 1.780954
451, 1.848878
452, 1.771510
453, 1.773879
454, 1.816278
455, 1.742185
456, 1.777893
457, 1.761921
458, 1.724781
459, 1.725329
460, 1.678900
461, 1.710951
462, 1.698439
463, 1.622833
464, 1.754951
465, 1.698225
466, 1.780763
467, 1.735349
468, 1.799924
469, 1.738482
470, 1.780566
471, 1.752733
472, 1.811761
473, 1.727190
474, 1.703067
475, 1.756337
476, 1.767420
477, 1.733070
478, 1.755818
479, 1.952720
480, 1.916096
481, 1.782400
482, 1.680728
483, 1.733487
484, 1.886113
485, 1.793313
486, 2.021158
487, 1.854481
488, 2.110512
489, 1.776184
490, 1.734043
491, 1.715896
492, 1.711096
493, 1.838393
494, 1.691323
495, 1.737631
496, 1.688880
497, 1.887989
498, 1.732141
499, 1.696834
500, 1.724624
501, 1.707638
502, 1.764408
503, 1.780903
504, 1.776504
505, 1.788659
506, 1.819410
507, 1.745760
508, 1.730016
509, 1.821179
510, 1.657835
511, 1.815783
512, 1.856582
513, 1.780850
514, 1.850543
515, 2.631508
516, 2.110447
517, 2.210034
518, 2.558682
519, 3.182090
520, 1.927022
521, 2.018826
522, 1.985657
523, 2.496796
524, 2.888367
525, 2.636071
526, 3.059018
527, 2.078850
528, 2.484037
529, 3.581979
530, 3.610510
531, 2.382670
532, 2.171329
533, 2.374707
534, 2.505848
535, 2.303144
536, 2.023423
537, 2.348931
538, 2.008393
539, 1.935504
540, 2.470508
541, 2.228381
542, 2.160656
543, 2.708016
544, 2.609478
545, 2.419568
546, 2.600025
547, 2.053109
548, 2.050327
549, 1.978286
550, 1.870066
551, 2.083832
552, 1.967320
553, 1.914429
554, 2.002757
555, 1.992297
556, 1.831368
557, 1.898260
558, 1.874979
559, 1.857297
560, 2.399710
561, 2.033136
562, 2.307183
563, 2.211833
564, 2.020475
565, 2.166183
566, 2.348092
567, 2.362830
568, 2.286570
569, 2.095424
570, 2.101370
571, 2.016709
572, 2.344381
573, 2.648013
574, 2.250007
575, 3.442036
576, 1.974129
577, 1.817922
578, 2.017621
579, 1.871807
580, 2.010916
581, 1.898017
582, 1.962417
583, 2.211181
584, 2.021610
585, 1.885017
586, 1.887784
587, 1.847694
588, 1.830106
589, 1.975654
590, 1.929703
591, 1.799888
592, 1.872467
593, 1.90215
