530, 0.002175
531, 0.002089
532, 0.001878
533, 0.002899
534, 0.003383
535, 0.003473
536, 0.003438
537, 0.003488
538, 0.003510
539, 0.003441
540, 0.003507
541, 0.003498
542, 0.003025
543, 0.001987
544, 0.002158
545, 0.001996
546, 0.002045
547, 0.002218
548, 0.002041
549, 0.002109
550, 0.002011
551, 0.002020
552, 0.002010
553, 0.002057
554, 0.002167
555, 0.002020
556, 0.002030
557, 0.002941
558, 0.003664
559, 0.002077
560, 0.002260
561, 0.002034
562, 0.002289
563, 0.002167
564, 0.002273
565, 0.002018
566, 0.002140
567, 0.001996
568, 0.002112
569, 0.002058
570, 0.002068
571, 0.002431
572, 0.002007
573, 0.002064
574, 0.002006
575, 0.002012
576, 0.002035
577, 0.002065
578, 0.002252
579, 0.003456
580, 0.003641
581, 0.003926
582, 0.003744
583, 0.002062
584, 0.002159
585, 0.002072
586, 0.002076
587, 0.002273
588, 0.002060
589, 0.002281
590, 0.002063
591, 0.002104
592, 0.002112
593, 0.002080
594, 0.002117
595, 0.002090
596, 0.002180
597, 0.002428
598, 0.002415
599, 0.002075
600, 0.002096
601, 0.002135
602, 0.002087
603, 0.002146
604, 0.003083
605, 0.006211
606, 0.004455
607, 0.003208
608, 0.003087
609, 0.003606
610, 0.004625
611, 0.004024
612, 0.003004
613, 0.002343
614, 0.002502
615, 0.002712
616, 0.003743
617, 0.004030
618, 0.002781
619, 0.002478
620, 0.002504
621, 0.002487
622, 0.002463
623, 0.003082
624, 0.003093
625, 0.003299
626, 0.003255
627, 0.002467
628, 0.002464
629, 0.002336
630, 0.002930
631, 0.003028
632, 0.004186
633, 0.003697
634, 0.002455
635, 0.003141
636, 0.003683
637, 0.003265
638, 0.002965
639, 0.002879
640, 0.002713
641, 0.002248
642, 0.002288
643, 0.002808
644, 0.002749
645, 0.003736
646, 0.003674
647, 0.003613
648, 0.003613
649, 0.003981
650, 0.003564
651, 0.003454
652, 0.003626
653, 0.003004
654, 0.002362
655, 0.002609
656, 0.002095
657, 0.002171
658, 0.002068
659, 0.002179
660, 0.002366
661, 0.002110
662, 0.002105
663, 0.002109
664, 0.002285
665, 0.002069
666, 0.002386
667, 0.002167
668, 0.002042
669, 0.002031
670, 0.002051
671, 0.002063
672, 0.002048
673, 0.002088
674, 0.002325
675, 0.002110
676, 0.002107
677, 0.002116
678, 0.002156
679, 0.002117
680, 0.002103
681, 0.002517
682, 0.002551
683, 0.002401
684, 0.002204
685, 0.002067
686, 0.002125
687, 0.002103
688, 0.002301
689, 0.002208
690, 0.002094
691, 0.002342
692, 0.002189
693, 0.002134
694, 0.002089
695, 0.002095
696, 0.002462
697, 0.002248
698, 0.002228
699, 0.002255
700, 0.002640
701, 0.002172
702, 0.002181
703, 0.002418
704, 0.002267
705, 0.002586
706, 0.002848
707, 0.002198
708, 0.002171
709, 0.003630
710, 0.003699
711, 0.003803
712, 0.003723
713, 0.003123
714, 0.002313
715, 0.002267
716, 0.002078
717, 0.002382
718, 0.002129
719, 0.002168
720, 0.002398
721, 0.002239
722, 0.002093
723, 0.002244
724, 0.002234
725, 0.002126
726, 0.002467
727, 0.002142
728, 0.002167
729, 0.002156
730, 0.002147
731, 0.002133
732, 0.002138
733, 0.002688
734, 0.002214
735, 0.002155
736, 0.002139
737, 0.002190
738, 0.002152
739, 0.002153
740, 0.002636
741, 0.003818
742, 0.003711
743, 0.003680
744, 0.003275
745, 0.003484
746, 0.003552
747, 0.003370
748, 0.002154
749, 0.002079
750, 0.002614
751, 0.002102
752, 0.002215
753, 0.002149
754, 0.002071
755, 0.002294
756, 0.002078
757, 0.002884
758, 0.003427
759, 0.003439
760, 0.003441
761, 0.003470
762, 0.002319
763, 0.002070
764, 0.002130
765, 0.002078
766, 0.002095
767, 0.002312
768, 0.002008
769, 0.002154
770, 0.002084
771, 0.002261
772, 0.002064
773, 0.002112
774, 0.002044
775, 0.002180
776, 0.002295
777, 0.002086
778, 0.002109
779, 0.002137
780, 0.002113
781, 0.002281
782, 0.002145
783, 0.002385
784, 0.002390
785, 0.002165
786, 0.002220
787, 0.002205
788, 0.002190
789, 0.002311
790, 0.002327
791, 0.002413
792, 0.002227
793, 0.002254
794, 0.002390
795, 0.002421
796, 0.002174
797, 0.002438
798, 0.002405
799, 0.002136
800, 0.002358
801, 0.002471
802, 0.002238
803, 0.002634
804, 0.002192
805, 0.002241
806, 0.002707
807, 0.002301
808, 0.002278
809, 0.002119
810, 0.002668
811, 0.002583
812, 0.002207
813, 0.002516
814, 0.002592
815, 0.002713
816, 0.002583
817, 0.002300
818, 0.002437
819, 0.002348
820, 0.002192
821, 0.002205
822, 0.002138
823, 0.002751
824, 0.003142
825, 0.002141
826, 0.002181
827, 0.002160
828, 0.002153
829, 0.002179
830, 0.002439
831, 0.002430
832, 0.002233
833, 0.002206
834, 0.002137
835, 0.002376
836, 0.002971
837, 0.003742
838, 0.003761
839, 0.003864
840, 0.003835
841, 0.003791
842, 0.003864
843, 0.003698
844, 0.003126
845, 0.002241
846, 0.002125
847, 0.002174
848, 0.002164
849, 0.002130
850, 0.002185
851, 0.002815
852, 0.003979
853, 0.003465
854, 0.003497
855, 0.003197
856, 0.002835
857, 0.002079
858, 0.002114
859, 0.002334
860, 0.002054
861, 0.002167
862, 0.002438
863, 0.002961
864, 0.002915
865, 0.003319
866, 0.002759
867, 0.002671
868, 0.003368
869, 0.003912
870, 0.003833
871, 0.002509
872, 0.002403
873, 0.002640
874, 0.002877
875, 0.002664
876, 0.002667
877, 0.002697
878, 0.002620
879, 0.002408
880, 0.002707
881, 0.002919
882, 0.003311
883, 0.002889
884, 0.003064
885, 0.002510
886, 0.002530
887, 0.002551
888, 0.002681
889, 0.002598
890, 0.003966
891, 0.003384
892, 0.002644
893, 0.002770
894, 0.003162
895, 0.003268
896, 0.003468
897, 0.003307
898, 0.002885
899, 0.002474
900, 0.002598
901, 0.002772
902, 0.002831
903, 0.002864
904, 0.003295
905, 0.003649
906, 0.003491
907, 0.003000
908, 0.002533
909, 0.002777
910, 0.003276
911, 0.003101
912, 0.003625
913, 0.003588
914, 0.002560
915, 0.003330
916, 0.002910
917, 0.002982
918, 0.002353
919, 0.002077
920, 0.002378
921, 0.002231
922, 0.001986
923, 0.002097
924, 0.002057
925, 0.002061
926, 0.002070
927, 0.002171
928, 0.002201
929, 0.002121
930, 0.002421
931, 0.002125
932, 0.002269
933, 0.002094
934, 0.002162
935, 0.002312
936, 0.002139
937, 0.002427
938, 0.002107
939, 0.002693
940, 0.002136
941, 0.002293
942, 0.002226
943, 0.002174
944, 0.002120
945, 0.002188
946, 0.002119
947, 0.002149
948, 0.002345
949, 0.002369
950, 0.002069
951, 0.002023
952, 0.002108
953, 0.002128
954, 0.002427
955, 0.002098
956, 0.002165
957, 0.002260
958, 0.002113
959, 0.002143
960, 0.002109
961, 0.002147
962, 0.002121
963, 0.002322
964, 0.002097
965, 0.002112
966, 0.002185
967, 0.002215
968, 0.002150
969, 0.002069
970, 0.002110
971, 0.002780
972, 0.002108
973, 0.002092
974, 0.002110
975, 0.002135
976, 0.002272
977, 0.002127
978, 0.003306
979, 0.003692
980, 0.003656
981, 0.003599
982, 0.003901
983, 0.003383
984, 0.003377
985, 0.003404
986, 0.003394
987, 0.003563
988, 0.003989
989, 0.003736
990, 0.003704
991, 0.002449
992, 0.002070
993, 0.002067
994, 0.002084
995, 0.002215
996, 0.002053
997, 0.002165
998, 0.002347
999, 0.001978
1000, 0.002029
1001, 0.002127
1002, 0.002081
1003, 0.002042
1004, 0.002214
1005, 0.002537
1006, 0.002238
1007, 0.001982
1008, 0.002092
1009, 0.002027
1010, 0.002097
1011, 0.001956
1012, 0.002218
1013, 0.002607
1014, 0.001980
1015, 0.002236
1016, 0.001956
1017, 0.002023
1018, 0.002076
1019, 0.002333
1020, 0.002005
1021, 0.002021
1022, 0.002275
1023, 0.002167
1024, 0.001951
1025, 0.002085
1026, 0.001985
1027, 0.002756
1028, 0.003701
1029, 0.003613
1030, 0.003685
1031, 0.003117
1032, 0.001926
1033, 0.001995
1034, 0.002111
1035, 0.001994
1036, 0.002007
1037, 0.001985
1038, 0.002198
1039, 0.003752
1040, 0.003464
1041, 0.003401
1042, 0.003580
1043, 0.003757
1044, 0.003801
1045, 0.003592
1046, 0.003623
1047, 0.002995
1048, 0.002048
1049, 0.002035
1050, 0.002031
1051, 0.001999
1052, 0.002333
1053, 0.001978
1054, 0.002100
1055, 0.002605
1056, 0.002380
1057, 0.002074
1058, 0.002102
1059, 0.002096
1060, 0.002112
1061, 0.002341
1062, 0.002051
1063, 0.002158
1064, 0.002085
1065, 0.002139
1066, 0.002090
1067, 0.002129
1068, 0.002094
1069, 0.003370
1070, 0.003796
1071, 0.003708
1072, 0.003696
1073, 0.003012
1074, 0.002097
1075, 0.002119
1076, 0.002240
1077, 0.002116
1078, 0.002155
1079, 0.002083
1080, 0.003099
1081, 0.001947
1082, 0.002183
1083, 0.002116
1084, 0.002116
1085, 0.002274
1086, 0.002100
1087, 0.003003
1088, 0.003691
1089, 0.003739
1090, 0.004002
1091, 0.004280
1092, 0.003797
1093, 0.003328
1094, 0.002115
1095, 0.002122
1096, 0.002748
1097, 0.003736
1098, 0.003822
1099, 0.003749
1100, 0.003760
1101, 0.003668
1102, 0.003259
1103, 0.003888
1104, 0.003791
1105, 0.003869
1106, 0.003730
1107, 0.004084
1108, 0.003904
1109, 0.003738
1110, 0.002824
1111, 0.002141
1112, 0.002161
1113, 0.002166
1114, 0.002102
1115, 0.002144
1116, 0.002856
1117, 0.002110
1118, 0.002170
1119, 0.002153
1120, 0.002183
1121, 0.002180
1122, 0.002747
1123, 0.003544
1124, 0.004006
1125, 0.003657
1126, 0.003781
1127, 0.003643
1128, 0.003636
1129, 0.003845
1130, 0.003816
1131, 0.003696
1132, 0.003790
1133, 0.003598
1134, 0.002149
1135, 0.002181
1136, 0.003471
1137, 0.003506
1138, 0.003553
1139, 0.003557
1140, 0.003595
1141, 0.003951
1142, 0.002490
1143, 0.002083
1144, 0.002121
1145, 0.002107
1146, 0.002464
1147, 0.002063
1148, 0.002148
1149, 0.002151
1150, 0.002347
1151, 0.002124
1152, 0.002184
1153, 0.002933
1154, 0.003577
1155, 0.003649
1156, 0.003673
1157, 0.003870
1158, 0.002441
1159, 0.002403
1160, 0.002238
1161, 0.002105
1162, 0.002172
1163, 0.002212
1164, 0.002465
1165, 0.002142
1166, 0.002126
1167, 0.002040
1168, 0.002126
1169, 0.003088
1170, 0.004106
1171, 0.003759
1172, 0.002663
1173, 0.002179
1174, 0.002172
1175, 0.002483
1176, 0.002357
1177, 0.002287
1178, 0.002175
1179, 0.002141
1180, 0.002238
1181, 0.002197
1182, 0.002269
1183, 0.002896
1184, 0.003875
1185, 0.003855
1186, 0.003819
1187, 0.003910
1188, 0.002324
1189, 0.002012
1190, 0.002086
1191, 0.002119
1192, 0.002280
1193, 0.002177
1194, 0.002655
1195, 0.002858
1196, 0.002383
1197, 0.002208
1198, 0.002338
1199, 0.002255
1200, 0.002359
1201, 0.003861
1202, 0.002507
1203, 0.002908
1204, 0.002283
1205, 0.002127
1206, 0.003206
1207, 0.002008
1208, 0.002077
1209, 0.002382
1210, 0.002063
1211, 0.002286
1212, 0.002035
1213, 0.003156
1214, 0.003658
1215, 0.003704
1216, 0.002713
1217, 0.002128
1218, 0.002468
1219, 0.002008
1220, 0.002114
1221, 0.002013
1222, 0.002108
1223, 0.002132
1224, 0.002124
1225, 0.002146
1226, 0.002622
1227, 0.002215
1228, 0.002057
1229, 0.002074
1230, 0.002075
1231, 0.002052
1232, 0.002104
1233, 0.003812
1234, 0.003772
1235, 0.003839
1236, 0.003722
1237, 0.002804
1238, 0.002121
1239, 0.002019
1240, 0.002064
1241, 0.002101
1242, 0.002049
1243, 0.002520
1244, 0.002331
1245, 0.002357
1246, 0.002147
1247, 0.002167
1248, 0.002163
1249, 0.002474
1250, 0.002700
1251, 0.003662
1252, 0.002563
1253, 0.002500
1254, 0.003081
1255, 0.002590
1256, 0.003683
1257, 0.003839
1258, 0.003935
1259, 0.003697
1260, 0.003206
1261, 0.002121
1262, 0.002128
1263, 0.002097
1264, 0.002141
1265, 0.002431
1266, 0.002097
1267, 0.002288
1268, 0.002070
1269, 0.002169
1270, 0.002068
1271, 0.002136
1272, 0.002112
1273, 0.002066
1274, 0.003482
1275, 0.003682
1276, 0.003682
1277, 0.004036
1278, 0.003917
1279, 0.003856
1280, 0.003829
1281, 0.003689
1282, 0.003474
1283, 0.002478
1284, 0.002079
1285, 0.002089
1286, 0.002280
1287, 0.002126
1288, 0.002242
1289, 0.002336
1290, 0.002289
1291, 0.002116
1292, 0.002123
1293, 0.002084
1294, 0.002378
1295, 0.002315
1296, 0.003030
1297, 0.004000
1298, 0.004004
1299, 0.003963
1300, 0.004185
1301, 0.002095
1302, 0.002167
1303, 0.002107
1304, 0.002139
1305, 0.002161
1306, 0.002144
1307, 0.002305
1308, 0.002140
1309, 0.002312
1310, 0.002137
1311, 0.002459
1312, 0.002132
1313, 0.002154
1314, 0.002220
1315, 0.002056
1316, 0.002116
1317, 0.002143
1318, 0.002448
1319, 0.002150
1320, 0.002144
1321, 0.003915
1322, 0.004113
1323, 0.004089
1324, 0.004149
1325, 0.002056
1326, 0.002163
1327, 0.002086
1328, 0.002367
1329, 0.002118
1330, 0.002158
1331, 0.002354
1332, 0.002000
1333, 0.002299
1334, 0.002007
1335, 0.002359
1336, 0.002021
1337, 0.002037
1338, 0.002178
1339, 0.002146
1340, 0.002128
1341, 0.002143
1342, 0.002129
1343, 0.002306
1344, 0.002197
1345, 0.002389
1346, 0.002325
1347, 0.002162
1348, 0.002039
1349, 0.002081
1350, 0.002087
1351, 0.002219
1352, 0.002215
1353, 0.002450
1354, 0.002048
1355, 0.002108
1356, 0.002201
1357, 0.002165
1358, 0.002179
1359, 0.002231
1360, 0.002151
1361, 0.002562
1362, 0.002413
1363, 0.002167
1364, 0.002198
1365, 0.002197
1366, 0.002418
1367, 0.002182
1368, 0.002215
1369, 0.002337
1370, 0.002217
1371, 0.002199
1372, 0.002132
1373, 0.002298
1374, 0.002153
1375, 0.002167
1376, 0.002181
1377, 0.002146
1378, 0.002253
1379, 0.002672
1380, 0.002742
1381, 0.003873
1382, 0.003547
1383, 0.002177
1384, 0.002195
1385, 0.002822
1386, 0.004504
1387, 0.003954
1388, 0.002995
1389, 0.002198
1390, 0.002330
1391, 0.002123
1392, 0.002708
1393, 0.002079
1394, 0.002142
1395, 0.002096
1396, 0.002443
1397, 0.002144
1398, 0.002019
1399, 0.002028
1400, 0.002041
1401, 0.002096
1402, 0.002121
1403, 0.002111
1404, 0.002244
1405, 0.002147
1406, 0.002183
1407, 0.002458
1408, 0.002220
1409, 0.002147
1410, 0.002563
1411, 0.002468
1412, 0.002191
1413, 0.002383
1414, 0.002155
1415, 0.002152
1416, 0.002143
1417, 0.002122
1418, 0.002188
1419, 0.002219
1420, 0.002062
1421, 0.002196
1422, 0.002059
1423, 0.002165
1424, 0.002138
1425, 0.003896
1426, 0.003963
1427, 0.004138
1428, 0.003916
1429, 0.003900
1430, 0.004269
1431, 0.004004
1432, 0.004282
1433, 0.002284
1434, 0.002113
1435, 0.002144
1436, 0.002167
1437, 0.002182
1438, 0.002196
1439, 0.002414
1440, 0.002330
1441, 0.002113
1442, 0.002276
1443, 0.002138
1444, 0.002215
1445, 0.002148
1446, 0.002644
1447, 0.004301
1448, 0.004196
1449, 0.002656
1450, 0.002131
1451, 0.002315
1452, 0.002086
1453, 0.002122
1454, 0.002094
1455, 0.002028
1456, 0.002514
1457, 0.002078
1458, 0.002868
1459, 0.003846
1460, 0.003830
1461, 0.003801
1462, 0.004507
1463, 0.003580
1464, 0.002297
1465, 0.002091
1466, 0.002166
1467, 0.002162
1468, 0.002184
1469, 0.002291
1470, 0.002762
1471, 0.002306
1472, 0.002149
1473, 0.002144
1474, 0.002216
1475, 0.002536
1476, 0.002259
1477, 0.002233
1478, 0.002470
1479, 0.002332
1480, 0.002161
1481, 0.002396
1482, 0.002602
1483, 0.002234
1484, 0.002229
1485, 0.002419
1486, 0.002325
1487, 0.002747
1488, 0.002676
1489, 0.004044
1490, 0.003996
1491, 0.004094
1492, 0.004395
1493, 0.003119
1494, 0.002139
1495, 0.002125
1496, 0.002150
1497, 0.002139
1498, 0.002964
1499, 0.002367
1500, 0.002201
1501, 0.002096
1502, 0.002091
1503, 0.002053
1504, 0.002084
1505, 0.002457
1506, 0.002084
1507, 0.002172
1508, 0.002124
1509, 0.002136
1510, 0.002335
1511, 0.002143
1512, 0.002401
1513, 0.002104
1514, 0.002225
1515, 0.002350
1516, 0.002152
1517, 0.002134
1518, 0.002214
1519, 0.002542
1520, 0.002132
1521, 0.002061
1522, 0.002111
1523, 0.002108
1524, 0.002132
1525, 0.002113
1526, 0.002266
1527, 0.002142
1528, 0.002286
1529, 0.002078
1530, 0.002145
1531, 0.002086
1532, 0.002356
1533, 0.002259
1534, 0.002102
1535, 0.002113
1536, 0.002125
1537, 0.002274
1538, 0.002067
1539, 0.002141
1540, 0.002073
1541, 0.002436
1542, 0.002095
1543, 0.002113
1544, 0.002116
1545, 0.002429
1546, 0.002413
1547, 0.002105
1548, 0.002601
1549, 0.002361
1550, 0.002197
1551, 0.002116
1552, 0.002227
1553, 0.002143
1554, 0.002368
1555, 0.002444
1556, 0.002136
1557, 0.002152
1558, 0.002184
1559, 0.002152
1560, 0.002150
1561, 0.002202
1562, 0.002211
1563, 0.002071
1564, 0.002307
1565, 0.002071
1566, 0.002530
1567, 0.002144
1568, 0.002229
1569, 0.002455
1570, 0.002287
1571, 0.002355
1572, 0.002215
1573, 0.002250
1574, 0.002218
1575, 0.002388
1576, 0.002316
1577, 0.002184
1578, 0.002244
1579, 0.002172
1580, 0.002203
1581, 0.002406
1582, 0.002372
1583, 0.002598
1584, 0.002221
1585, 0.002252
1586, 0.002224
1587, 0.002247
1588, 0.002403
1589, 0.002405
1590, 0.003124
1591, 0.002318
1592, 0.002227
1593, 0.002256
1594, 0.002232
1595, 0.003246
1596, 0.002193
1597, 0.002244
1598, 0.002426
1599, 0.002199
1600, 0.002491
1601, 0.002477
1602, 0.003259
1603, 0.003755
1604, 0.003556
1605, 0.002428
1606, 0.002360
1607, 0.002217
1608, 0.002201
1609, 0.002391
1610, 0.002263
1611, 0.002245
1612, 0.002257
1613, 0.002961
1614, 0.002275
1615, 0.002256
1616, 0.002213
1617, 0.002619
1618, 0.002234
1619, 0.002860
1620, 0.002264
1621, 0.002794
1622, 0.002801
1623, 0.002333
1624, 0.002141
1625, 0.002255
1626, 0.003959
1627, 0.003714
1628, 0.004050
1629, 0.003711
1630, 0.002216
1631, 0.002261
1632, 0.002254
1633, 0.002268
1634, 0.002437
1635, 0.002229
1636, 0.003048
1637, 0.003738
1638, 0.003827
1639, 0.003735
1640, 0.003931
1641, 0.002193
1642, 0.002420
1643, 0.002337
1644, 0.002196
1645, 0.002199
1646, 0.002192
1647, 0.003393
1648, 0.004035
1649, 0.004205
1650, 0.004033
1651, 0.003510
1652, 0.002256
1653, 0.002202
1654, 0.002190
1655, 0.002144
1656, 0.002377
1657, 0.002118
1658, 0.003912
1659, 0.004084
1660, 0.004174
1661, 0.004204
1662, 0.003150
1663, 0.002248
1664, 0.002200
1665, 0.002270
1666, 0.002203
1667, 0.002689
1668, 0.003525
1669, 0.002823
1670, 0.002120
1671, 0.002199
1672, 0.002148
1673, 0.002315
1674, 0.002158
1675, 0.002195
1676, 0.002146
1677, 0.002112
1678, 0.002304
1679, 0.002172
1680, 0.002411
1681, 0.002135
1682, 0.002194
1683, 0.002208
1684, 0.002229
1685, 0.002450
1686, 0.002191
1687, 0.003397
1688, 0.003176
1689, 0.002306
1690, 0.002322
1691, 0.002218
1692, 0.002665
1693, 0.002555
1694, 0.002668
1695, 0.004005
1696, 0.003996
1697, 0.002503
1698, 0.002526
1699, 0.002254
1700, 0.003159
1701, 0.003110
1702, 0.002603
1703, 0.002233
1704, 0.003690
1705, 0.003895
1706, 0.002300
1707, 0.002213
1708, 0.002947
1709, 0.002895
1710, 0.002106
1711, 0.002157
1712, 0.002433
1713, 0.002177
1714, 0.002179
1715, 0.002198
1716, 0.003889
1717, 0.003867
1718, 0.003851
1719, 0.004148
1720, 0.002625
1721, 0.002184
1722, 0.002913
