1667, 0.440830
1668, 0.418769
1669, 0.389884
1670, 0.376070
1671, 0.391901
1672, 0.380293
1673, 0.408942
1674, 0.387840
1675, 0.358278
1676, 0.424104
1677, 0.472415
1678, 0.424997
1679, 0.418703
1680, 0.448588
1681, 0.340999
1682, 0.389456
1683, 0.409276
1684, 0.379744
1685, 0.362185
1686, 0.309308
1687, 0.257806
1688, 0.443522
1689, 0.411726
1690, 0.426495
1691, 0.464286
1692, 0.424792
1693, 0.539430
1694, 0.474745
1695, 0.391424
1696, 0.426155
1697, 0.408250
1698, 0.396770
1699, 0.379246
1700, 0.354433
1701, 0.382319
1702, 0.414813
1703, 0.417740
1704, 0.414714
1705, 0.399317
1706, 0.400262
1707, 0.410913
1708, 0.411138
1709, 0.414559
1710, 0.401376
1711, 0.413008
1712, 0.478685
1713, 0.745798
1714, 0.740160
1715, 0.439132
1716, 0.462437
1717, 0.618945
1718, 0.702680
1719, 0.490579
1720, 0.417500
1721, 0.397922
1722, 0.395085
1723, 0.387685
1724, 0.399087
1725, 0.380291
1726, 0.376231
1727, 0.394974
1728, 0.394086
1729, 0.388069
1730, 0.381280
1731, 0.365880
1732, 0.378272
1733, 0.420553
1734, 0.382904
1735, 0.396802
1736, 0.516132
1737, 0.383411
1738, 0.392850
1739, 0.395099
1740, 0.434543
1741, 0.400635
1742, 0.383216
1743, 0.407390
1744, 0.388103
1745, 0.421352
1746, 0.354181
1747, 0.386086
1748, 0.371957
1749, 0.391448
1750, 0.389028
1751, 0.394598
1752, 0.387769
1753, 0.383539
1754, 0.410980
1755, 0.339903
1756, 0.383252
1757, 0.240200
1758, 0.399518
1759, 0.334837
1760, 0.370692
1761, 0.405441
1762, 0.376318
1763, 0.381665
1764, 0.481404
1765, 0.437695
1766, 0.395143
1767, 0.411223
1768, 0.368304
1769, 0.382660
1770, 0.385096
1771, 0.379279
1772, 0.400451
1773, 0.373625
1774, 0.499998
1775, 0.415831
1776, 0.383595
1777, 0.420765
1778, 0.416639
1779, 0.398545
1780, 0.447636
1781, 0.389850
1782, 0.432441
1783, 0.430105
1784, 0.428617
1785, 0.254940
1786, 0.421200
1787, 0.413246
1788, 0.438712
1789, 0.447142
1790, 0.417492
1791, 0.378022
1792, 0.483039
1793, 0.393966
1794, 0.483662
1795, 0.471512
1796, 0.446489
1797, 0.573162
1798, 0.485120
1799, 0.471246
1800, 0.413590
1801, 0.254329
1802, 0.392813
1803, 0.301463
1804, 0.397192
1805, 0.386212
1806, 0.405929
1807, 0.425957
1808, 0.417416
1809, 0.363037
1810, 0.375092
1811, 0.403532
1812, 0.416724
1813, 0.424835
1814, 0.380589
1815, 0.380404
1816, 0.365983
1817, 0.392546
1818, 0.395119
1819, 0.368292
1820, 0.275323
1821, 0.387778
1822, 0.424023
1823, 0.452934
1824, 0.462304
1825, 0.428668
1826, 0.418436
1827, 0.441686
1828, 0.403925
1829, 0.408091
1830, 0.431785
1831, 0.398702
1832, 0.395294
1833, 0.413642
1834, 0.403213
1835, 0.419914
1836, 0.429849
1837, 0.401566
1838, 0.410578
1839, 0.402807
1840, 0.468629
1841, 0.362753
1842, 0.363148
1843, 0.408629
1844, 0.432928
1845, 0.428299
1846, 0.355955
1847, 0.367401
1848, 0.396831
1849, 0.401118
1850, 0.365363
1851, 0.389467
1852, 0.379314
1853, 0.275346
1854, 0.231748
1855, 0.403266
1856, 0.401898
1857, 0.373453
1858, 0.376160
1859, 0.383692
1860, 0.390115
1861, 0.378383
1862, 0.417140
1863, 0.388896
1864, 0.355244
1865, 0.383545
1866, 0.389813
1867, 0.408612
1868, 0.382553
1869, 0.353343
1870, 0.371394
1871, 0.418716
1872, 0.429883
1873, 0.405158
1874, 0.411821
1875, 0.367883
1876, 0.389100
1877, 0.401537
1878, 0.370295
1879, 0.364572
1880, 0.365866
1881, 0.379301
1882, 0.398372
1883, 0.245918
1884, 0.435288
1885, 0.424274
1886, 0.416031
1887, 0.393981
1888, 0.416548
1889, 0.385199
1890, 0.305439
1891, 0.408752
1892, 0.389338
1893, 0.492890
1894, 0.426258
1895, 0.373321
1896, 0.395990
1897, 0.365103
1898, 0.381143
1899, 0.377815
1900, 0.389446
1901, 0.430532
1902, 0.408332
1903, 0.371544
1904, 0.405386
1905, 0.394347
1906, 0.403894
1907, 0.381222
1908, 0.420358
1909, 0.368411
1910, 0.395466
1911, 0.425134
1912, 0.400957
1913, 0.397203
1914, 0.407302
1915, 0.446371
1916, 0.489495
1917, 0.460603
1918, 0.428405
1919, 0.359084
1920, 0.394640
1921, 0.438206
1922, 0.418883
1923, 0.314820
1924, 0.430455
1925, 0.389766
1926, 0.384947
1927, 0.400280
1928, 0.376663
1929, 0.409017
1930, 0.367593
1931, 0.415837
1932, 0.428927
1933, 0.419008
1934, 0.434494
1935, 0.405552
1936, 0.427219
1937, 0.450362
1938, 0.416901
1939, 0.578371
1940, 1.256375
1941, 0.540596
1942, 0.452192
1943, 0.449615
1944, 0.431785
1945, 0.412626
1946, 0.422654
1947, 0.419507
1948, 0.410605
1949, 0.420051
1950, 0.414205
1951, 0.461374
1952, 0.424126
1953, 0.577563
1954, 0.537525
1955, 0.544392
1956, 0.441449
1957, 0.423839
1958, 0.423315
1959, 0.426632
1960, 0.401246
1961, 0.430284
1962, 0.447046
1963, 0.421333
1964, 0.400922
1965, 0.384390
1966, 0.404324
1967, 0.418003
1968, 0.388741
1969, 0.365578
1970, 0.397241
1971, 0.398577
1972, 0.391731
1973, 0.409487
1974, 0.388648
1975, 0.383921
1976, 0.407561
1977, 0.354585
1978, 0.395899
1979, 0.439378
1980, 0.402368
1981, 0.367809
1982, 0.398705
1983, 0.389995
1984, 0.381659
1985, 0.288665
1986, 0.395693
1987, 0.396025
1988, 0.390096
1989, 0.276677
1990, 0.403806
1991, 0.399618
1992, 0.383815
1993, 0.280945
1994, 0.376495
1995, 0.418651
1996, 0.429367
1997, 0.380968
1998, 0.402683
1999, 0.368237
2000, 0.350579
2001, 0.361267
2002, 0.383168
2003, 0.368352
2004, 0.393558
2005, 0.402284
2006, 0.388387
2007, 0.426894
2008, 0.348949
2009, 0.464639
2010, 0.413094
2011, 0.398066
2012, 0.402858
2013, 0.390500
2014, 0.422787
2015, 0.393856
2016, 0.393798
2017, 0.397690
2018, 0.392772
2019, 0.251806
2020, 0.391849
2021, 0.429885
2022, 0.398332
2023, 0.403079
2024, 0.404623
2025, 0.393261
2026, 0.406858
2027, 0.419518
2028, 0.392998
2029, 0.399472
2030, 0.428085
2031, 0.435474
2032, 0.383888
2033, 0.387490
2034, 0.388416
2035, 0.385530
2036, 0.376105
2037, 0.398027
2038, 0.410685
2039, 0.421471
2040, 0.383246
2041, 0.426517
2042, 0.389277
2043, 0.423257
2044, 0.420748
2045, 0.415028
2046, 0.410661
2047, 0.327244
2048, 0.457902
